update,bacteria_pop,phage_pop,lysogen_pop,arbitrium,mean_lysogeny_rate,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
387,265,45,708,1476,0.273921,3,105,540,105,0,0,0,0,0,0
388,264,41,709,1477,0.273667,3,103,542,102,0,0,0,0,0,0
389,263,41,710,1478,0.273629,3,102,545,101,0,0,0,0,0,0
390,263,43,710,1478,0.273222,3,106,543,101,0,0,0,0,0,0
391,263,40,711,1478,0.273177,3,106,541,101,0,0,0,0,0,0
392,262,41,711,1479,0.273516,3,104,544,101,0,0,0,0,0,0
393,262,45,711,1479,0.273586,3,104,548,101,0,0,0,0,0,0
394,262,47,711,1479,0.273905,3,104,547,104,0,0,0,0,0,0
395,262,46,711,1479,0.273849,3,103,547,104,0,0,0,0,0,0
396,262,41,712,1479,0.273832,3,103,543,104,0,0,0,0,0,0
397,262,38,713,1479,0.274059,3,102,542,104,0,0,0,0,0,0
398,262,44,712,1479,0.274344,3,102,545,106,0,0,0,0,0,0
399,260,49,711,1481,0.274951,3,100,551,106,0,0,0,0,0,0
400,259,48,713,1482,0.274812,3,100,553,105,0,0,0,0,0,0
401,259,42,714,1482,0.274928,3,98,550,105,0,0,0,0,0,0
402,259,40,715,1482,0.274846,3,98,549,105,0,0,0,0,0,0
403,259,35,716,1482,0.27448,4,98,544,105,0,0,0,0,0,0
404,258,33,718,1483,0.274292,4,98,545,104,0,0,0,0,0,0
405,258,32,718,1483,0.273744,4,101,541,104,0,0,0,0,0,0
406,257,34,719,1484,0.273774,4,101,544,104,0,0,0,0,0,0
407,256,37,719,1485,0.273478,4,104,544,104,0,0,0,0,0,0
408,256,34,720,1485,0.273708,4,102,544,104,0,0,0,0,0,0
409,254,36,721,1487,0.273629,4,101,548,104,0,0,0,0,0,0
410,254,38,721,1487,0.273743,4,101,550,104,0,0,0,0,0,0
411,252,42,722,1489,0.274154,4,101,552,107,0,0,0,0,0,0
412,250,47,723,1491,0.274289,4,101,558,107,0,0,0,0,0,0
413,248,48,724,1493,0.274495,4,101,558,109,0,0,0,0,0,0
414,248,45,726,1493,0.274269,4,101,558,108,0,0,0,0,0,0
415,247,43,727,1494,0.274311,4,102,556,108,0,0,0,0,0,0
416,247,43,727,1494,0.274231,4,101,558,107,0,0,0,0,0,0
417,247,44,727,1494,0.274246,4,101,559,107,0,0,0,0,0,0
418,247,39,728,1494,0.273901,4,102,555,106,0,0,0,0,0,0
419,247,43,727,1494,0.274058,4,102,556,108,0,0,0,0,0,0
420,247,39,728,1494,0.27403,4,102,553,108,0,0,0,0,0,0
421,247,42,727,1494,0.273675,4,102,556,107,0,0,0,0,0,0
422,247,37,728,1494,0.273529,4,102,553,106,0,0,0,0,0,0
423,246,38,728,1495,0.273293,4,102,554,106,0,0,0,0,0,0
424,246,39,728,1495,0.273514,4,102,555,106,0,0,0,0,0,0
425,245,38,729,1496,0.273587,4,102,555,106,0,0,0,0,0,0
426,245,32,730,1496,0.273558,4,102,550,106,0,0,0,0,0,0
427,245,31,731,1496,0.273538,4,102,550,106,0,0,0,0,0,0
428,245,38,730,1496,0.273879,4,101,556,107,0,0,0,0,0,0
429,245,37,730,1496,0.273982,4,101,554,108,0,0,0,0,0,0
430,245,33,731,1496,0.27398,4,101,551,108,0,0,0,0,0,0
431,245,30,732,1496,0.273899,4,101,550,107,0,0,0,0,0,0
432,245,31,732,1496,0.274217,4,102,547,110,0,0,0,0,0,0
433,245,28,733,1496,0.274147,4,102,545,110,0,0,0,0,0,0
434,245,43,730,1496,0.274329,5,105,547,116,0,0,0,0,0,0
435,244,32,732,1497,0.273715,5,103,545,111,0,0,0,0,0,0
436,244,29,733,1497,0.273474,5,103,544,110,0,0,0,0,0,0
437,244,32,733,1497,0.273847,5,103,544,113,0,0,0,0,0,0
438,244,31,733,1497,0.273565,5,103,545,111,0,0,0,0,0,0
439,243,38,732,1498,0.27328,6,103,551,110,0,0,0,0,0,0
440,243,33,733,1498,0.273376,6,102,548,110,0,0,0,0,0,0
441,243,30,734,1498,0.273309,6,101,548,109,0,0,0,0,0,0
442,242,29,735,1499,0.273319,6,101,548,109,0,0,0,0,0,0
443,242,35,734,1499,0.273328,6,100,555,108,0,0,0,0,0,0
444,241,36,735,1500,0.27367,6,100,554,111,0,0,0,0,0,0
445,241,38,735,1500,0.273691,6,100,557,110,0,0,0,0,0,0
446,241,43,734,1500,0.273765,6,103,556,112,0,0,0,0,0,0
447,240,45,734,1501,0.27354,6,103,560,110,0,0,0,0,0,0
448,240,45,734,1501,0.273358,6,104,559,110,0,0,0,0,0,0
449,239,39,736,1502,0.272951,6,103,559,107,0,0,0,0,0,0
450,239,44,735,1502,0.273214,6,103,560,110,0,0,0,0,0,0
451,239,40,736,1502,0.273161,6,103,558,109,0,0,0,0,0,0
452,239,38,737,1502,0.273297,6,103,556,110,0,0,0,0,0,0
453,238,42,737,1503,0.273383,6,103,559,111,0,0,0,0,0,0
454,238,39,738,1503,0.273272,6,103,558,110,0,0,0,0,0,0
455,238,38,738,1503,0.273188,6,102,558,110,0,0,0,0,0,0
456,238,37,738,1503,0.273271,6,102,557,110,0,0,0,0,0,0
457,237,39,739,1504,0.272984,6,103,560,109,0,0,0,0,0,0
458,237,40,739,1504,0.27274,6,103,562,108,0,0,0,0,0,0
459,237,44,738,1504,0.271994,6,106,564,106,0,0,0,0,0,0
460,236,43,739,1505,0.271966,6,106,565,105,0,0,0,0,0,0
461,236,42,739,1505,0.27165,6,108,563,104,0,0,0,0,0,0
462,236,37,740,1505,0.271372,6,108,561,102,0,0,0,0,0,0
463,235,43,740,1506,0.27138,6,108,567,102,0,0,0,0,0,0
464,235,37,741,1506,0.271551,6,107,563,102,0,0,0,0,0,0
465,235,38,741,1506,0.271382,6,108,564,101,0,0,0,0,0,0
466,235,40,741,1506,0.271783,6,108,563,104,0,0,0,0,0,0
467,235,42,741,1506,0.272032,6,108,563,106,0,0,0,0,0,0
468,235,39,742,1506,0.272008,6,107,563,105,0,0,0,0,0,0
469,235,38,742,1506,0.271858,6,106,564,104,0,0,0,0,0,0
470,235,40,742,1506,0.271975,6,106,565,105,0,0,0,0,0,0
471,235,38,743,1506,0.271833,6,106,565,104,0,0,0,0,0,0
472,234,34,744,1507,0.271652,6,106,563,103,0,0,0,0,0,0
473,234,29,745,1507,0.271557,6,105,561,102,0,0,0,0,0,0
474,234,33,745,1507,0.271367,6,108,561,103,0,0,0,0,0,0
475,234,29,746,1507,0.271111,6,108,560,101,0,0,0,0,0,0
476,234,27,747,1507,0.271228,6,107,560,101,0,0,0,0,0,0
477,233,29,748,1508,0.271263,6,107,563,101,0,0,0,0,0,0
478,233,31,748,1508,0.271217,6,107,566,100,0,0,0,0,0,0
479,233,30,749,1508,0.271347,6,106,567,100,0,0,0,0,0,0
480,233,29,749,1508,0.271297,6,106,566,100,0,0,0,0,0,0
481,233,30,749,1508,0.271224,6,108,564,101,0,0,0,0,0,0
482,232,30,750,1509,0.270631,6,111,563,100,0,0,0,0,0,0
483,232,36,749,1509,0.270671,6,110,569,100,0,0,0,0,0,0
484,232,30,750,1509,0.270611,6,110,564,100,0,0,0,0,0,0
485,231,33,750,1510,0.270405,7,108,568,100,0,0,0,0,0,0
486,231,26,751,1510,0.27061,7,107,563,100,0,0,0,0,0,0
487,230,26,752,1511,0.2708,7,106,564,101,0,0,0,0,0,0
488,230,36,750,1511,0.270469,7,109,569,101,0,0,0,0,0,0
489,230,35,751,1511,0.270474,7,109,569,101,0,0,0,0,0,0
490,228,38,752,1513,0.270356,7,111,571,101,0,0,0,0,0,0
491,227,39,753,1514,0.270681,7,110,573,102,0,0,0,0,0,0
492,227,34,754,1514,0.270875,7,109,570,102,0,0,0,0,0,0
493,227,43,752,1514,0.27066,7,110,576,102,0,0,0,0,0,0
494,227,40,752,1514,0.270678,8,107,575,102,0,0,0,0,0,0
495,227,36,753,1514,0.270887,8,107,571,103,0,0,0,0,0,0
496,226,42,753,1515,0.270973,8,107,577,103,0,0,0,0,0,0
497,226,41,754,1515,0.271078,8,106,578,103,0,0,0,0,0,0
498,226,38,755,1515,0.271145,8,106,576,103,0,0,0,0,0,0
499,225,40,756,1516,0.27104,8,106,579,103,0,0,0,0,0,0
500,223,36,758,1518,0.270799,8,108,575,103,0,0,0,0,0,0
501,222,36,759,1519,0.270916,8,106,578,103,0,0,0,0,0,0
502,222,35,759,1519,0.271004,8,106,577,103,0,0,0,0,0,0
503,222,37,759,1519,0.270772,8,107,578,103,0,0,0,0,0,0
504,221,46,758,1520,0.270803,8,106,587,103,0,0,0,0,0,0
505,221,48,757,1520,0.271407,8,106,585,106,0,0,0,0,0,0
506,220,49,758,1521,0.271227,8,107,586,106,0,0,0,0,0,0
507,220,46,759,1521,0.271241,8,107,584,106,0,0,0,0,0,0
508,219,46,760,1522,0.271346,8,107,585,106,0,0,0,0,0,0
509,219,46,760,1522,0.271324,8,107,586,105,0,0,0,0,0,0
510,219,40,761,1522,0.27139,8,107,581,105,0,0,0,0,0,0
511,218,37,763,1523,0.270983,8,108,581,103,0,0,0,0,0,0
512,216,39,764,1525,0.271344,8,107,585,103,0,0,0,0,0,0
513,214,39,765,1527,0.270971,8,110,583,103,0,0,0,0,0,0
514,214,32,766,1527,0.271017,8,109,578,103,0,0,0,0,0,0
515,214,35,766,1527,0.270854,8,109,581,103,0,0,0,0,0,0
516,214,37,766,1527,0.27096,8,109,582,104,0,0,0,0,0,0
517,214,35,766,1527,0.270045,11,109,577,104,0,0,0,0,0,0
518,214,36,766,1527,0.270235,11,108,579,104,0,0,0,0,0,0
519,214,44,764,1527,0.270184,11,108,585,104,0,0,0,0,0,0
520,214,47,763,1527,0.270744,11,108,583,108,0,0,0,0,0,0
521,214,44,764,1527,0.270797,11,108,581,108,0,0,0,0,0,0
522,214,39,765,1527,0.271331,9,108,579,108,0,0,0,0,0,0
523,213,41,765,1528,0.271862,9,108,579,110,0,0,0,0,0,0
524,211,44,766,1530,0.272508,9,108,580,113,0,0,0,0,0,0
525,211,40,767,1530,0.272509,9,107,579,112,0,0,0,0,0,0
526,210,39,768,1531,0.272536,8,107,581,111,0,0,0,0,0,0
527,210,37,769,1531,0.272367,8,107,581,110,0,0,0,0,0,0
528,209,44,768,1532,0.272564,8,106,586,112,0,0,0,0,0,0
529,209,45,768,1532,0.272613,8,106,587,112,0,0,0,0,0,0
530,208,45,768,1533,0.273197,7,106,585,115,0,0,0,0,0,0
531,208,42,769,1533,0.273287,7,106,582,116,0,0,0,0,0,0
532,208,41,770,1533,0.273123,7,106,583,115,0,0,0,0,0,0
533,207,39,771,1534,0.273075,7,107,581,115,0,0,0,0,0,0
534,207,40,771,1534,0.273201,7,107,582,115,0,0,0,0,0,0
535,206,38,772,1535,0.272687,7,111,578,114,0,0,0,0,0,0
536,204,46,772,1537,0.272657,7,111,586,114,0,0,0,0,0,0
537,204,47,771,1537,0.272555,7,111,587,113,0,0,0,0,0,0
538,204,42,772,1537,0.272375,7,110,586,111,0,0,0,0,0,0
539,202,50,771,1539,0.272701,7,108,593,113,0,0,0,0,0,0
540,202,50,772,1539,0.272504,7,108,595,112,0,0,0,0,0,0
541,201,44,775,1540,0.272233,7,108,594,110,0,0,0,0,0,0
542,201,45,774,1540,0.272101,7,108,595,109,0,0,0,0,0,0
543,201,42,774,1540,0.272178,7,107,594,108,0,0,0,0,0,0
544,201,38,775,1540,0.272192,7,107,591,108,0,0,0,0,0,0
545,199,36,777,1542,0.272023,7,107,592,107,0,0,0,0,0,0
546,199,33,778,1542,0.271875,7,107,591,106,0,0,0,0,0,0
547,199,30,779,1542,0.271877,7,107,589,106,0,0,0,0,0,0
548,199,30,780,1542,0.271837,7,107,590,106,0,0,0,0,0,0
549,199,28,781,1542,0.271785,7,107,589,106,0,0,0,0,0,0
550,199,32,781,1542,0.272113,7,107,590,109,0,0,0,0,0,0
551,199,29,782,1542,0.272198,7,107,587,110,0,0,0,0,0,0
552,198,24,784,1543,0.272042,7,107,585,109,0,0,0,0,0,0
553,198,22,785,1543,0.272067,7,107,584,109,0,0,0,0,0,0
554,198,19,786,1543,0.272064,7,106,583,109,0,0,0,0,0,0
555,198,24,785,1543,0.272267,7,107,584,111,0,0,0,0,0,0
556,198,30,784,1543,0.272128,7,109,587,111,0,0,0,0,0,0
557,198,26,785,1543,0.271782,7,109,586,109,0,0,0,0,0,0
558,198,23,786,1543,0.27161,7,109,585,108,0,0,0,0,0,0
559,198,24,786,1543,0.271559,7,109,587,107,0,0,0,0,0,0
560,198,21,787,1543,0.271496,7,109,585,107,0,0,0,0,0,0
561,198,23,787,1543,0.271446,7,110,586,107,0,0,0,0,0,0
562,197,23,788,1544,0.271842,7,108,588,108,0,0,0,0,0,0
563,196,25,789,1545,0.271935,7,108,591,108,0,0,0,0,0,0
564,196,26,789,1545,0.272248,7,108,589,111,0,0,0,0,0,0
565,195,26,790,1546,0.272604,7,107,588,114,0,0,0,0,0,0
566,195,30,789,1546,0.272414,7,107,592,113,0,0,0,0,0,0
567,194,30,790,1547,0.272796,7,107,590,116,0,0,0,0,0,0
568,194,33,789,1547,0.272519,7,107,595,113,0,0,0,0,0,0
569,194,40,788,1547,0.27281,7,108,597,116,0,0,0,0,0,0
570,194,48,786,1547,0.273412,7,111,595,121,0,0,0,0,0,0
571,194,42,787,1547,0.273172,7,111,591,120,0,0,0,0,0,0
572,194,45,787,1547,0.272716,7,114,592,119,0,0,0,0,0,0
573,193,40,789,1548,0.272567,7,113,591,118,0,0,0,0,0,0
574,193,34,790,1548,0.272467,7,111,589,117,0,0,0,0,0,0
575,193,30,791,1548,0.27239,7,110,588,116,0,0,0,0,0,0
576,193,25,792,1548,0.27242,7,108,587,115,0,0,0,0,0,0
577,193,30,791,1548,0.272439,7,108,592,114,0,0,0,0,0,0
578,193,27,792,1548,0.272185,7,108,592,112,0,0,0,0,0,0
579,193,30,792,1548,0.272135,7,108,596,111,0,0,0,0,0,0
580,193,35,791,1548,0.272132,7,107,601,111,0,0,0,0,0,0
581,193,33,792,1548,0.272087,7,107,600,111,0,0,0,0,0,0
582,193,34,792,1548,0.272415,7,107,598,114,0,0,0,0,0,0
583,193,36,792,1548,0.272212,7,107,602,112,0,0,0,0,0,0
584,192,38,792,1549,0.272112,7,107,604,112,0,0,0,0,0,0
585,192,38,792,1549,0.272163,7,107,604,112,0,0,0,0,0,0
586,192,41,792,1549,0.271953,7,108,607,111,0,0,0,0,0,0
587,192,40,792,1549,0.272077,7,108,604,113,0,0,0,0,0,0
588,192,37,793,1549,0.272061,7,108,603,112,0,0,0,0,0,0
589,192,38,793,1549,0.271879,7,109,604,111,0,0,0,0,0,0
590,192,39,793,1549,0.272093,7,109,603,113,0,0,0,0,0,0
591,192,35,794,1549,0.271711,7,109,603,110,0,0,0,0,0,0
592,192,35,795,1549,0.27168,7,109,604,110,0,0,0,0,0,0
593,191,40,795,1550,0.271479,7,109,609,110,0,0,0,0,0,0
594,191,41,795,1550,0.271097,7,111,609,109,0,0,0,0,0,0
595,191,40,795,1550,0.27109,7,110,611,107,0,0,0,0,0,0
596,191,45,794,1550,0.27047,7,113,614,105,0,0,0,0,0,0
597,191,54,792,1550,0.270571,7,113,621,105,0,0,0,0,0,0
598,189,50,793,1552,0.270815,7,113,617,106,0,0,0,0,0,0
599,188,46,794,1553,0.270755,7,113,614,106,0,0,0,0,0,0
600,188,45,795,1553,0.270711,7,113,614,106,0,0,0,0,0,0
601,188,37,796,1553,0.271145,7,110,609,107,0,0,0,0,0,0
602,188,39,796,1553,0.271114,7,110,611,107,0,0,0,0,0,0
603,187,39,797,1554,0.271226,7,110,611,108,0,0,0,0,0,0
604,187,40,797,1554,0.271246,7,110,612,108,0,0,0,0,0,0
605,186,33,799,1555,0.2709,7,111,607,107,0,0,0,0,0,0
606,186,44,797,1555,0.271091,7,114,610,110,0,0,0,0,0,0
607,185,42,798,1556,0.271099,7,113,611,109,0,0,0,0,0,0
608,185,43,798,1556,0.27108,7,112,613,109,0,0,0,0,0,0
609,184,42,799,1557,0.270809,7,112,615,107,0,0,0,0,0,0
610,184,44,799,1557,0.270874,7,112,616,108,0,0,0,0,0,0
611,184,48,798,1557,0.271364,7,111,616,112,0,0,0,0,0,0
612,184,48,798,1557,0.271329,7,110,618,111,0,0,0,0,0,0
613,183,46,799,1558,0.271274,7,110,618,110,0,0,0,0,0,0
614,182,44,800,1559,0.271107,7,109,619,109,0,0,0,0,0,0
615,182,40,800,1559,0.271241,7,108,617,108,0,0,0,0,0,0
616,182,33,801,1559,0.271294,7,108,611,108,0,0,0,0,0,0
617,182,36,800,1559,0.271211,7,109,612,108,0,0,0,0,0,0
618,182,42,799,1559,0.271111,7,110,616,108,0,0,0,0,0,0
619,182,43,799,1559,0.271141,7,109,618,108,0,0,0,0,0,0
620,181,45,800,1560,0.271177,7,109,621,108,0,0,0,0,0,0
621,180,58,798,1561,0.270942,7,109,632,108,0,0,0,0,0,0
622,180,55,798,1561,0.270921,7,109,629,108,0,0,0,0,0,0
623,180,49,799,1561,0.270774,7,109,625,107,0,0,0,0,0,0
624,179,48,800,1562,0.270806,7,109,625,107,0,0,0,0,0,0
625,178,48,800,1563,0.27064,7,109,625,107,0,0,0,0,0,0
626,178,49,800,1563,0.270795,7,109,626,107,0,0,0,0,0,0
627,177,41,802,1564,0.270943,7,109,620,107,0,0,0,0,0,0
628,176,46,801,1565,0.271281,7,109,621,110,0,0,0,0,0,0
629,176,40,802,1565,0.271343,7,109,616,110,0,0,0,0,0,0
630,176,37,803,1565,0.271254,7,110,613,110,0,0,0,0,0,0
631,176,37,803,1565,0.270999,7,113,610,110,0,0,0,0,0,0
632,176,34,804,1565,0.271149,7,112,609,110,0,0,0,0,0,0
633,176,31,805,1565,0.271165,7,112,607,110,0,0,0,0,0,0
634,175,31,806,1566,0.271234,7,111,608,111,0,0,0,0,0,0
635,175,33,806,1566,0.27119,7,111,610,111,0,0,0,0,0,0
636,174,29,807,1567,0.270985,8,110,608,110,0,0,0,0,0,0
637,174,32,806,1567,0.271131,8,110,610,110,0,0,0,0,0,0
638,174,33,806,1567,0.271235,8,110,611,110,0,0,0,0,0,0
639,174,31,806,1567,0.270904,8,111,609,109,0,0,0,0,0,0
640,173,31,807,1568,0.270764,8,111,610,109,0,0,0,0,0,0
641,173,33,807,1568,0.270633,8,111,612,109,0,0,0,0,0,0
642,173,35,807,1568,0.27093,8,111,611,112,0,0,0,0,0,0
643,173,29,808,1568,0.270935,8,110,608,111,0,0,0,0,0,0
644,172,28,809,1569,0.270878,8,110,608,111,0,0,0,0,0,0
645,171,36,808,1570,0.270733,8,110,615,111,0,0,0,0,0,0
646,171,37,808,1570,0.270851,8,110,616,111,0,0,0,0,0,0
647,171,35,808,1570,0.27088,8,110,614,111,0,0,0,0,0,0
648,171,31,809,1570,0.271021,8,110,610,112,0,0,0,0,0,0
649,171,26,810,1570,0.270876,8,110,607,111,0,0,0,0,0,0
650,169,26,811,1572,0.270706,8,111,607,111,0,0,0,0,0,0
651,169,28,811,1572,0.270817,8,111,609,111,0,0,0,0,0,0
652,169,30,811,1572,0.271196,8,111,608,114,0,0,0,0,0,0
653,168,33,811,1573,0.271484,8,111,610,115,0,0,0,0,0,0
654,167,37,811,1574,0.271127,8,111,616,113,0,0,0,0,0,0
655,167,39,811,1574,0.271111,8,111,618,113,0,0,0,0,0,0
656,167,32,812,1574,0.270905,8,111,613,112,0,0,0,0,0,0
657,167,31,813,1574,0.270834,8,112,612,112,0,0,0,0,0,0
658,167,24,814,1574,0.270736,8,112,607,111,0,0,0,0,0,0
659,167,27,814,1574,0.270402,8,113,609,111,0,0,0,0,0,0
660,167,27,814,1574,0.270206,8,116,606,111,0,0,0,0,0,0
661,167,24,815,1574,0.270306,8,116,604,111,0,0,0,0,0,0
662,167,27,815,1574,0.270225,8,116,607,111,0,0,0,0,0,0
663,167,30,815,1574,0.270342,8,116,610,111,0,0,0,0,0,0
664,167,29,816,1574,0.270163,8,117,609,111,0,0,0,0,0,0
665,167,26,817,1574,0.269932,8,118,607,110,0,0,0,0,0,0
666,167,26,817,1574,0.270387,8,118,604,113,0,0,0,0,0,0
667,166,30,817,1575,0.270363,8,118,608,113,0,0,0,0,0,0
668,166,29,818,1575,0.2702,8,119,607,113,0,0,0,0,0,0
669,166,35,817,1575,0.269853,8,122,609,113,0,0,0,0,0,0
670,165,38,817,1576,0.269986,8,121,613,113,0,0,0,0,0,0
671,164,30,819,1577,0.269795,8,121,608,112,0,0,0,0,0,0
672,163,36,819,1578,0.269905,8,120,615,112,0,0,0,0,0,0
673,163,37,818,1578,0.269567,8,122,614,111,0,0,0,0,0,0
674,163,33,819,1578,0.269804,8,121,611,112,0,0,0,0,0,0
675,162,31,820,1579,0.269644,8,121,610,112,0,0,0,0,0,0
676,162,36,819,1579,0.270289,8,120,611,116,0,0,0,0,0,0
677,161,31,820,1580,0.270392,8,118,610,115,0,0,0,0,0,0
678,161,38,819,1580,0.270373,8,117,617,115,0,0,0,0,0,0
679,161,39,819,1580,0.270286,8,118,617,115,0,0,0,0,0,0
680,161,36,820,1580,0.270095,8,119,615,114,0,0,0,0,0,0
681,161,33,821,1580,0.270203,8,119,612,115,0,0,0,0,0,0
682,161,31,822,1580,0.270333,8,118,612,115,0,0,0,0,0,0
683,161,29,823,1580,0.270448,8,118,611,115,0,0,0,0,0,0
684,161,32,822,1580,0.271356,8,118,607,121,0,0,0,0,0,0
685,161,33,822,1580,0.2711,8,118,610,119,0,0,0,0,0,0
686,161,29,823,1580,0.271266,8,118,606,120,0,0,0,0,0,0
687,161,28,824,1580,0.271151,8,119,605,120,0,0,0,0,0,0
688,161,33,823,1580,0.271168,8,119,609,120,0,0,0,0,0,0
689,161,34,823,1580,0.271009,8,120,609,120,0,0,0,0,0,0
690,161,32,824,1580,0.270842,8,120,609,119,0,0,0,0,0,0
691,161,25,825,1580,0.270803,8,120,603,119,0,0,0,0,0,0
692,161,23,826,1580,0.270766,8,120,602,119,0,0,0,0,0,0
693,161,20,827,1580,0.270416,9,120,600,118,0,0,0,0,0,0
694,160,21,827,1581,0.270356,9,120,602,117,0,0,0,0,0,0
695,160,18,828,1581,0.270213,9,120,601,116,0,0,0,0,0,0
696,160,15,828,1581,0.269939,9,120,600,114,0,0,0,0,0,0
697,160,17,827,1581,0.269923,9,120,601,114,0,0,0,0,0,0
698,160,23,826,1581,0.269357,9,123,604,113,0,0,0,0,0,0
699,160,21,827,1581,0.269353,9,123,603,113,0,0,0,0,0,0
700,160,19,828,1581,0.269383,9,123,602,113,0,0,0,0,0,0
701,160,17,828,1581,0.269357,9,123,600,113,0,0,0,0,0,0
702,160,27,825,1581,0.269427,9,123,607,113,0,0,0,0,0,0
703,160,24,826,1581,0.269425,9,123,605,113,0,0,0,0,0,0
704,160,22,827,1581,0.269385,9,123,604,113,0,0,0,0,0,0
705,160,19,828,1581,0.269097,10,123,601,113,0,0,0,0,0,0
706,159,22,827,1582,0.269299,10,122,604,113,0,0,0,0,0,0
707,159,21,828,1582,0.269244,10,122,604,113,0,0,0,0,0,0
708,159,21,829,1582,0.269202,10,122,605,113,0,0,0,0,0,0
709,159,25,828,1582,0.269558,10,122,605,116,0,0,0,0,0,0
710,159,27,828,1582,0.269429,10,124,605,116,0,0,0,0,0,0
711,159,29,828,1582,0.269357,10,124,607,116,0,0,0,0,0,0
712,158,32,828,1583,0.269416,10,124,610,116,0,0,0,0,0,0
713,158,39,827,1583,0.269169,10,124,616,116,0,0,0,0,0,0
714,157,44,827,1584,0.269199,10,123,623,115,0,0,0,0,0,0
715,157,43,828,1584,0.269172,10,124,622,115,0,0,0,0,0,0
716,157,43,828,1584,0.269463,10,122,625,114,0,0,0,0,0,0
717,157,38,829,1584,0.269394,10,122,621,114,0,0,0,0,0,0
718,157,36,830,1584,0.26938,10,122,620,114,0,0,0,0,0,0
719,157,44,829,1584,0.269567,10,122,627,114,0,0,0,0,0,0
720,157,35,830,1584,0.269358,10,123,618,114,0,0,0,0,0,0
721,157,34,830,1584,0.269028,10,126,614,114,0,0,0,0,0,0
722,157,30,831,1584,0.269217,10,126,610,115,0,0,0,0,0,0
723,157,27,830,1584,0.26882,10,128,604,115,0,0,0,0,0,0
724,157,23,831,1584,0.268919,10,127,602,115,0,0,0,0,0,0
725,157,20,831,1584,0.269101,10,126,600,115,0,0,0,0,0,0
726,157,23,830,1584,0.269022,10,126,603,114,0,0,0,0,0,0
727,157,28,829,1584,0.269204,10,124,609,114,0,0,0,0,0,0
728,157,31,829,1584,0.269054,10,124,612,114,0,0,0,0,0,0
729,157,37,828,1584,0.269017,10,123,618,114,0,0,0,0,0,0
730,157,32,829,1584,0.26908,10,122,615,114,0,0,0,0,0,0
731,157,39,828,1584,0.269681,10,122,617,118,0,0,0,0,0,0
732,156,41,829,1585,0.2698,10,122,620,118,0,0,0,0,0,0
733,156,36,830,1585,0.269629,10,122,617,117,0,0,0,0,0,0
734,155,46,829,1586,0.270082,10,122,622,121,0,0,0,0,0,0
735,154,50,829,1587,0.270242,10,122,625,122,0,0,0,0,0,0
736,153,46,830,1588,0.27021,10,122,623,121,0,0,0,0,0,0
737,153,44,831,1588,0.270145,10,122,622,121,0,0,0,0,0,0
738,153,41,831,1588,0.270102,10,121,621,120,0,0,0,0,0,0
739,153,38,832,1588,0.269876,10,122,618,120,0,0,0,0,0,0
740,151,45,832,1590,0.269952,10,122,625,120,0,0,0,0,0,0
741,151,47,832,1590,0.270305,10,122,625,122,0,0,0,0,0,0
742,151,43,833,1590,0.270423,10,121,624,121,0,0,0,0,0,0
743,149,45,834,1592,0.270596,10,121,626,122,0,0,0,0,0,0
744,149,41,835,1592,0.27085,10,120,623,123,0,0,0,0,0,0
745,149,46,834,1592,0.270957,10,120,627,123,0,0,0,0,0,0
746,149,48,833,1592,0.270755,10,120,628,123,0,0,0,0,0,0
747,149,44,834,1592,0.27067,10,120,626,122,0,0,0,0,0,0
748,149,41,835,1592,0.270681,10,120,624,122,0,0,0,0,0,0
749,149,36,836,1592,0.270615,10,121,620,121,0,0,0,0,0,0
750,149,40,835,1592,0.27078,10,121,623,121,0,0,0,0,0,0
751,148,38,837,1593,0.270767,10,121,623,121,0,0,0,0,0,0
752,148,36,838,1593,0.270757,10,121,622,121,0,0,0,0,0,0
753,148,31,839,1593,0.270433,10,121,620,119,0,0,0,0,0,0
754,148,38,838,1593,0.270414,10,121,626,119,0,0,0,0,0,0
755,146,48,837,1595,0.270364,10,121,635,119,0,0,0,0,0,0
756,146,42,838,1595,0.270324,10,121,630,119,0,0,0,0,0,0
757,146,41,838,1595,0.270662,10,121,625,123,0,0,0,0,0,0
758,146,39,838,1595,0.270457,10,121,625,121,0,0,0,0,0,0
759,146,35,839,1595,0.270534,10,121,622,121,0,0,0,0,0,0
760,146,34,840,1595,0.270493,10,121,622,121,0,0,0,0,0,0
761,146,33,841,1595,0.270614,10,121,621,122,0,0,0,0,0,0
762,146,36,841,1595,0.270559,10,121,625,121,0,0,0,0,0,0
763,146,33,842,1595,0.270562,10,121,623,121,0,0,0,0,0,0
764,146,37,841,1595,0.270487,10,121,626,121,0,0,0,0,0,0
765,146,39,841,1595,0.270221,10,122,628,120,0,0,0,0,0,0
766,145,46,840,1596,0.270331,10,122,635,119,0,0,0,0,0,0
767,145,44,840,1596,0.270311,10,122,633,119,0,0,0,0,0,0
768,145,41,840,1596,0.270133,10,122,631,118,0,0,0,0,0,0
769,145,42,840,1596,0.269972,10,122,633,117,0,0,0,0,0,0
770,145,48,838,1596,0.269999,10,122,636,118,0,0,0,0,0,0
771,144,52,838,1597,0.269513,10,126,636,118,0,0,0,0,0,0
